x,ID(A)_VGS=1.5
2.814070351758794,0.018484924623115583
2.8391959798994977,0.01849371859296483
2.864321608040201,0.018502512562814075
2.8894472361809047,0.018511306532663325
2.9145728643216082,0.018520100502512567
2.9396984924623117,0.018528894472361817
2.9648241206030153,0.01853768844221106
2.9899497487437188,0.018546482412060306
3.0150753768844223,0.018555276381909555
3.040201005025126,0.018564070351758798
3.0653266331658293,0.018572864321608047
3.090452261306533,0.01858165829145729
3.1155778894472363,0.01859045226130654
3.14070351758794,0.018599246231155785
3.1658291457286434,0.01860804020100503
3.190954773869347,0.018616834170854277
3.2160804020100504,0.01862562814070352
3.241206030150754,0.01863442211055277
3.2663316582914574,0.018643216080402016
3.291457286432161,0.01865201005025126
3.3165829145728645,0.018660804020100508
3.341708542713568,0.018669597989949757
3.3668341708542715,0.018678391959799
3.391959798994975,0.018687185929648246
3.4170854271356785,0.018695979899497492
3.442211055276382,0.018704773869346738
3.4673366834170856,0.018713567839195987
3.492462311557789,0.01872236180904523
3.5175879396984926,0.01873115577889448
3.542713567839196,0.018739949748743726
3.5678391959798996,0.018748743718592968
3.592964824120603,0.018757537688442218
3.6180904522613067,0.01876633165829146
3.64321608040201,0.01877512562814071
3.6683417085427137,0.018783919597989956
3.693467336683417,0.018792713567839202
3.7185929648241207,0.018801507537688448
3.7437185929648242,0.018810301507537694
3.7688442211055277,0.01881909547738694
3.7939698492462313,0.018827889447236186
3.819095477386935,0.018836683417085432
3.8442211055276383,0.018845477386934678
3.869346733668342,0.018854271356783928
3.8944723618090453,0.01886306532663317
3.919597989949749,0.01887185929648242
3.9447236180904524,0.018880653266331662
3.969849246231156,0.018889447236180912
3.9949748743718594,0.018898241206030158
4.020100502512563,0.0189070351758794
4.045226130653266,0.01891582914572865
4.07035175879397,0.018924623115577893
4.0954773869346734,0.018933417085427142
4.120603015075377,0.018942211055276388
4.1457286432160805,0.018951005025125634
4.170854271356784,0.01895979899497488
4.1959798994974875,0.01896859296482413
4.2211055276381915,0.018977386934673372
4.2462311557788945,0.01898618090452262
4.2713567839195985,0.018994974874371864
4.296482412060302,0.01900376884422111
4.3216080402010055,0.01901256281407036
4.346733668341709,0.019021356783919603
4.371859296482413,0.019030150753768852
4.396984924623116,0.019038944723618095
4.42211055276382,0.019047738693467344
4.447236180904523,0.01905653266331659
4.472361809045227,0.019065326633165833
4.49748743718593,0.019074120603015082
4.522613065326634,0.019082914572864325
4.547738693467337,0.019091708542713574
4.572864321608041,0.01910050251256282
4.597989949748744,0.019109296482412066
4.623115577889448,0.019118090452261313
4.648241206030151,0.019126884422110555
4.673366834170855,0.019135678391959805
4.698492462311558,0.01914447236180905
4.723618090452262,0.019153266331658297
4.748743718592965,0.019162060301507543
4.773869346733669,0.019170854271356792
4.798994974874372,0.019179648241206035
4.824120603015076,0.019188442211055284
4.849246231155779,0.019197236180904527
4.874371859296483,0.019206030150753773
4.899497487437186,0.019214824120603023
4.92462311557789,0.019223618090452265
4.949748743718593,0.019232412060301515
4.974874371859297,0.019241206030150757
5.0,0.019250000000000007
